Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,15,23,1744.2,1830.3,1821.3,1772.9,1842.7,1844,2229.6,1909,1776.3,1899.6,1807.1,1957.4,2110.2,1962.9,1901.7,1664.2,1890.6,2095.2,2198.8,1643.6,1624.4,1755.8,1933.8,1739.5,1897.9
10,15,24,1657.6,1709,1738.1,1660.6,1719.3,1736,2057.8,1802.3,1688,1793.7,1719.3,2119.4,1944.4,1837,1910.2,1581.9,1768.5,1972.6,2062.5,1564.3,1560.9,1642.2,1789.9,1665.3,1775.3
10,16,1,1621,1657.4,1568.4,1796.9,1875.7,1535.4,1830.7,1701.9,1638.6,1730.2,1666.8,1790.5,1846.6,1754.1,1812.3,1528.6,1731,1888.5,1967.3,1509.3,1504.2,1582.5,1695.9,1608.6,1689.5
10,16,2,1594.3,1617.8,1535.6,1748.8,1810.4,1497.1,1774.9,1659.8,1600.3,1679.9,1633.6,1718.8,1785.2,1696.1,1738.9,1509.5,1628.9,1836.1,1892.2,1480.8,1483.8,1542.5,1637.1,1556.6,1640.1
10,16,3,1576.6,1591.1,1513.6,1725.1,1767.4,1473.4,1725.9,1632.6,1592.4,1668.2,1621.9,1690,1744.8,1647.6,1711,1493.1,1597.5,1773.9,1829.5,1481.5,1467.4,1530.8,1592.8,1545.3,1604.4
10,16,4,1595.6,1584.5,1526.3,1720.1,1770.6,1493.3,1706.4,1602.4,1612.3,1674.8,1621.7,1676.9,1709.9,1629.8,1722.3,1501.9,1602,1784.8,1798,1479.6,1498.4,1534.4,1578,1515.1,1596.4
10,16,5,1665.6,1609.5,1585.1,1764.9,1825.6,1547.9,1716.1,1598.8,1679.3,1734.9,1681.4,1707.1,1701.1,1608.6,1772.6,1562,1648.5,1846.2,1803.8,1553.9,1556.9,1586,1612.5,1558.6,1600.5
10,16,6,1733,1614.4,1657.6,1788.2,1865.7,1616.6,1690.2,1546.4,1751.4,1793.3,1755.2,1747.1,1690.6,1584.5,1854.5,1626,1706,1945.3,1789.5,1610.6,1640.1,1666.2,1655.1,1566.1,1587
10,16,7,1714.6,1588.8,1643.6,1785.7,1912.4,1599.5,1683,1536.2,1755.7,1781.4,1739.5,1738.2,1674.8,1567.8,1855,1622.2,1708.6,1952.2,1764.7,1608.1,1638.9,1663.7,1657.7,1540,1564
10,16,8,1764.1,1671.2,1687.1,1886.1,2021.3,1662.2,1787.2,1628.4,1814.6,1861.3,1790.2,1822.7,1788.5,1669.1,1924.6,1675.1,1771.4,1998.6,1860.4,1662.7,1655.4,1684.5,1727.7,1625,1637.4
10,16,9,1803.4,1724.6,1728,1958.7,2128.2,1682.7,1870.6,1698.5,1858.6,1891.5,1817.9,1915.1,1902.7,1767.4,1989.5,1699.8,1841.5,2013.5,1946.3,1682.2,1639,1704.1,1770.4,1678.8,1716.5
10,16,10,1834.1,1785.3,1793.5,2073,2246.3,1737.4,2010,1805,1927.9,1944.6,1889.3,2010.5,2057.5,1882.5,2144.9,1759.7,1953.5,2050.7,2059.7,1723.3,1659.1,1772.9,1853.8,1757.1,1818.3
10,16,11,1877.9,1804.3,1836,2170.7,2320,1807.7,2119.7,1893.7,1983.6,2008.9,1953.7,2105.6,2186.9,2014.4,2180.9,1797.9,2059.4,2106,2160.8,1786.7,1685.3,1833,1955.8,1829.1,1905.3
10,16,12,1884.6,1815.7,1866.2,2249.3,2387.1,1849.9,2233.4,1959.1,2007,2030.1,1986,2178.6,2302.3,2114.9,2246.3,1799.9,2146.5,2129.4,2242.8,1816.6,1708.7,1902.2,2077.6,1890.6,1965.5
10,16,13,1896.2,1834.6,1921.9,2324.2,2382.8,1911.2,2334,2013.5,2049,2067.4,2034.4,2273.7,2440.2,2244.2,2308.8,1840.6,2246.7,2148.7,2273.3,1904.3,1728.4,2005.8,2209.9,1958.3,2040.9
10,16,14,1904.3,1848.6,1949.7,2404.6,2385.4,1985.6,2396.9,2067.4,2081.1,2111.9,2072.5,2361,2524.5,2397.8,2411.9,1838.4,2360.5,2163.7,2301.9,1949.2,1764.3,2119.6,2366.1,2006.6,2126.4
10,16,15,1895.9,1864.6,1951.5,2468.1,2375.6,2068.8,2380.4,2126.1,2102.6,2131.7,2121.4,2430,2512.2,2507.9,2510.9,1848.4,2437.7,2188.2,2367.1,2024.7,1775.6,2204,2491.6,2075.6,2174.9
10,16,16,1897,1877.7,1963.3,2471.8,2342.1,2126,2348.1,2164,2111,2130.2,2132.8,2450.4,2455.1,2559.1,2552.2,1865.3,2449.1,2197.9,2441.4,2093.4,1801.1,2281.3,2571.5,2094.3,2195.3
10,16,17,1903.6,1886,2003.3,2443.3,2255,2116.3,2291.8,2136.9,2081.6,2087.2,2127.4,2406.5,2429.6,2502.8,2526.3,1863.8,2401.4,2199.3,2417.6,2079.9,1827,2280.2,2519.9,2062,2163.4
10,16,18,2058.2,2005.1,2128.8,2470.3,2216.5,2166.9,2304.7,2195.1,2200.7,2194.3,2201.1,2434.4,2509.7,2518.3,2546.1,1970.9,2437.8,2312,2439.1,2141.2,1932.8,2317.5,2440,2119.8,2239.6
10,16,19,2072.5,2016,2090.1,2516.3,2240.7,2102.5,2346.4,2239,2215.5,2224.9,2191.9,2372.5,2473.1,2457.7,2456.4,1988.2,2385.4,2294.2,2400.8,2093.5,1920.6,2261.7,2286.9,2089.2,2212.9
10,16,20,2007.5,1953.6,2010.1,2434.2,2148.7,2030.6,2300.2,2215.1,2137.2,2173.1,2124.8,2283.1,2425.2,2364.4,2377.7,1904.8,2260.4,2228.8,2302,1999.4,1861.1,2156,2141,2029.8,2140.6
10,16,21,1910.1,1875.8,1895.5,2291.4,2015.8,1902.4,2205.4,2125.8,2020.1,2040.2,2016.7,2182.7,2317.1,2209.7,2304.7,1789.8,2118.9,2126.7,2196,1883.5,1764.6,2020.9,2022.6,1924.6,2036.3
10,16,22,1803.1,1804.8,1798.9,2163.9,1866.9,1783.9,2121.6,2039,1876.8,1923.8,1904.6,2071.9,2209.3,2082.2,2178.9,1704.7,1971.8,2025.7,2057.4,1744.5,1670.9,1899.4,1911.4,1831,1938
10,16,23,1755.6,1773.6,1746.2,2036.8,1797.6,1725.7,2042.4,1949.1,1803.6,1848.9,1842.9,1976.1,2116.9,1985.9,2074.9,1649.5,1878,1947,1978.6,1683.7,1631.5,1815.1,1842.5,1775.3,1885.7
10,16,24,1676.1,1688.1,1661.2,1897.4,1697.1,1635.9,1927,1830.7,1702.7,1742.1,1760.9,1785.7,1975.3,1858,1820,1578.6,1748.5,1841.4,1872.6,1602.1,1561.4,1708.7,1739.1,1695.8,1906
10,17,1,1620.8,1694.8,1679.4,1676.4,1815.5,1750.9,1530.5,1575.4,1648.2,1687.6,1701.7,1699.1,1877.6,1781.7,1745.3,1531.8,1655.9,1771.5,1788.6,1545,1513.8,1625.1,1640.5,1737.6,1857.9
10,17,2,1577.1,1660.1,1628,1606.6,1763.3,1687.1,1492.8,1527.9,1614.8,1643,1663.1,1627.6,1816.8,1723.5,1696.9,1502.6,1600.6,1711.5,1740.6,1507.3,1480,1581,1593.8,1687.1,1815.1
10,17,3,1544.2,1630.7,1610.6,1592.6,1724,1657.7,1455.6,1504.9,1605,1635,1652.1,1596.9,1772.8,1695.3,1672.2,1497.6,1590,1687.2,1716.3,1484.3,1470.6,1558.4,1546.4,1654.2,1791.6
10,17,4,1551.3,1611.2,1608.7,1592,1721.7,1671.2,1468.7,1524.8,1617.7,1651,1649.3,1566.7,1736.6,1693.4,1666.9,1506.4,1589.8,1651.9,1728.5,1506.4,1501.7,1576.1,1536.3,1639.5,1797.9
10,17,5,1556.1,1574.9,1669.5,1641.3,1762.4,1720.9,1479.5,1580.1,1682.3,1701.2,1705.9,1555.7,1715.7,1741.4,1698.2,1567.6,1644.7,1683.6,1776.1,1558.2,1562.5,1626.7,1534.3,1646.8,1840.3
10,17,6,1593.3,1572.7,1735.4,1704.1,1791,1767.9,1498.7,1649.8,1761.9,1764,1761,1541,1702.8,1800,1750.3,1625.8,1702.8,1700.3,1848.4,1630.5,1638.6,1707.5,1545.8,1633.5,1926.2
10,17,7,1580.6,1587.9,1773.2,1726.1,1818.2,1815.6,1495.9,1669.6,1768.5,1770.7,1760.4,1527.5,1689.3,1824.6,1757.4,1638.8,1712.9,1714.6,1861.4,1626,1647.8,1728.7,1539.5,1613.1,1933.7
10,17,8,1569.3,1623.7,1829.9,1795.3,1907,1904.8,1537.6,1709.7,1813.7,1823.1,1814.5,1617.2,1782,1928.4,1820.5,1675.4,1768.7,1781.2,1934,1684.4,1646.8,1772.2,1584.3,1694.3,2005.4
10,17,9,1569.7,1639.5,1862.1,1832.1,1961.3,1917.7,1563.3,1750.3,1832.5,1847.5,1833.8,1692.6,1862.1,2011,1880.9,1681,1814.1,1872.8,1981.5,1687.9,1642.1,1786.7,1625.8,1765.8,2037.1
10,17,10,1585.6,1699.5,1935.3,1958.4,2100.5,2018.8,1619,1798.3,1888.2,1926.7,1903.6,1819.7,1995.6,2154.4,1988.4,1748.3,1933.2,1954.6,2084.7,1747.8,1680.6,1843.7,1734.6,1875.8,2157.4
10,17,11,1620.6,1734.4,1948.4,2070.8,2198,2125.6,1672.8,1811,1922.8,1970.3,1921.9,1915.9,2085,2269,2070.8,1776.4,2006.6,2004.1,2168.4,1817,1699.3,1928.7,1847.9,1951,2282.3
10,17,12,1618.8,1748,1959,2172.6,2310,2314.3,1723.2,1884.1,1933.3,1992.8,1954.3,2003.1,2186.3,2330.5,2130.2,1807.1,2111,2105.8,2256.5,1861.4,1715.9,1927.8,1999.7,2003.5,2409.7
10,17,13,1642.2,1753,1987.6,2317.5,2424.5,2469.5,1783,1909.7,1960.2,2028.6,2014.5,2121.5,2274.3,2389,2214.4,1839.9,2198.1,2192.1,2347.5,1930.6,1744.5,2031.2,2176.3,2037.6,2531.1
10,17,14,1632.8,1738.1,1985,2388.6,2466.1,2580,1845.1,1957.2,1957.2,2049.2,2090.7,2211.4,2241.8,2460.1,2272.6,1850.6,2257.7,2281.2,2433.1,2002.2,1759,2110,2357.4,2074.5,2630.5
10,17,15,1641.5,1727.1,2013.8,2475.7,2436.7,2684.9,1916.7,1966.3,1947.5,2059.2,2125.1,2282.6,2179.9,2485.1,2316,1874.7,2319.4,2309.6,2508.6,2088.7,1792.6,2169.2,2516.3,2120.8,2715.8
10,17,16,1708.5,1746.6,2024.4,2522.1,2408.7,2641.5,1994.8,1995.7,1948.6,2075.3,2202.4,2327.8,2114.7,2485.3,2338.9,1878,2328.2,2346.2,2525.1,2162.2,1838.2,2217,2609,2158.3,2732.3
10,17,17,1787,1853.4,2046.8,2472.3,2344.7,2544.2,2015.6,2008.3,1952.2,2054.5,2185.5,2293.8,2116.2,2414.9,2293.8,1867.9,2269.4,2302.8,2496.2,2155.1,1861.1,2197.9,2563.4,2149.1,2671.7
10,17,18,1920.3,1970.3,2113.3,2449.7,2373.9,2448,2088.9,2145.8,2094,2174.9,2256.2,2323,2209.2,2455.3,2332.8,2002.4,2335.4,2350.8,2536.1,2229.3,1859.1,2255.4,2489.1,2231,2726.6
10,17,19,1902.7,1960.9,2111.2,2401.8,2430.9,2422.7,2034.1,2127.8,2110.3,2214.3,2216.4,2262.7,2180.9,2419.3,2287.5,2001.6,2286.6,2316.2,2476.7,2160.4,1978.9,2214.3,2336.3,2250.7,2683.4
10,17,20,1809.6,1916.6,2033.9,2249.6,2376.7,2332.6,1959.9,2055.3,2025.8,2145.2,2130.6,2176,2147.3,2308.2,2184.1,1921.8,2184.6,2213.7,2351.5,2072,1897.4,2117.4,2176,2168.7,2574.9
10,17,21,1674.4,1881.6,1929.5,2110.1,2263.8,2205.6,1850.8,1944.5,1933.4,2026.2,2048.9,2063.5,2059.6,2155.9,2089.2,1813.1,2075,2135,2193.6,1940.6,1791.7,1999.7,2045.5,2068.6,2423
10,17,22,1739.2,1823.5,1813.2,1967.3,2141.1,2049.9,1740.5,1822.2,1820.1,1908.2,1948.9,1957.9,1980.6,2009.2,1961.7,1716.1,1965.6,2016.9,2026.8,1802.9,1697.2,1863.7,1887.3,1944.6,2283.6
10,17,23,1726.1,1821.5,1751.3,1869,2033.8,1971.8,1685,1756.5,1758.6,1839.1,1893,1873.3,1905.8,1908,1879.3,1667,1894.7,1940.9,1923.8,1731.7,1639.6,1825.4,1857.9,1872.9,2173.8
10,17,24,1663.9,1755.9,1655.3,1759.3,1915.1,1849.6,1603.5,1669.4,1678.4,1745.6,1787.6,1841.9,1799.1,1786.3,1760.6,1587.3,1797.4,1825.7,1825.2,1636.5,1588.6,1708.4,1753.3,1777.7,2052.1
10,18,1,1626.9,1644,1640.6,1681.7,1543,1929.9,1691.1,1736.9,1620.9,1677.8,1716.8,1760,1736.9,1704.8,1687.3,1529.3,1700.5,1746.7,1728.8,1576,1516.5,1636.3,1652.6,1570.8,1716.4
10,18,2,1600.9,1607.3,1595.3,1635.1,1507.6,1836.7,1656.5,1692.9,1594.9,1632.6,1665.5,1700.6,1694.2,1659.1,1646.3,1505.9,1656.1,1698,1695.5,1528.6,1502.5,1595.8,1592.8,1519.1,1673.2
10,18,3,1572.5,1589.1,1585.3,1617.8,1492,1772.3,1639.2,1668.8,1578.4,1627.2,1642.2,1657.2,1679.5,1633.7,1624.7,1495,1618.7,1661.9,1662.8,1504,1483,1562.6,1551.1,1495.4,1641.4
10,18,4,1568,1598.9,1597.6,1632.2,1499.6,1728.5,1642.5,1672.9,1597.6,1637,1630.1,1620.7,1689.6,1642.9,1613.8,1506.8,1613.8,1648.5,1675.9,1522.2,1504.7,1566.8,1532.1,1489.3,1648.1
10,18,5,1576.1,1654.8,1657,1680.1,1555.5,1712.6,1677.1,1724.2,1666,1692.1,1627.4,1606.9,1736.1,1680.9,1659.1,1567.9,1627.4,1650.1,1730.2,1577.8,1558.5,1589.3,1530.7,1533.7,1712.6
10,18,6,1602.7,1714.4,1753.8,1725.6,1619.8,1690,1734.6,1778.2,1745.7,1746.1,1624.6,1589,1800,1738.8,1710.6,1628.8,1654.9,1657.1,1792.3,1654.9,1627.1,1678.9,1534.2,1601.9,1794.5
10,18,7,1599.8,1710.7,1746.6,1722.2,1609.2,1687.5,1726.5,1774.4,1735.5,1744,1600.7,1563.4,1797.1,1744.9,1702.9,1620.8,1620.8,1659.3,1797.1,1668.3,1635.8,1671.3,1516.8,1623.8,1804
10,18,8,1598.5,1785.9,1782.5,1797.9,1643.8,1799.2,1723.9,1852.7,1779.9,1809.9,1667.8,1649,1875,1818.9,1765,1658,1694.8,1732,1845.4,1706.8,1657.5,1702,1574.1,1617.7,1868.5
10,18,9,1586.9,1820.6,1806.5,1844.1,1689.6,1886.9,1718.3,1903.6,1805.6,1830.9,1731.1,1735,1922.9,1857.4,1800.9,1694.3,1748.3,1801.3,1880.1,1744,1651.1,1698.2,1626.7,1630.1,1899.3
10,18,10,1598.3,1871,1881.3,1931.8,1773.4,2009.7,1755,1991.3,1838.5,1884.7,1809.4,1793.5,2010.5,1956.6,1870.6,1762.7,1823.5,1942.5,1952.7,1783.2,1692.5,1743.9,1742.2,1675,2044.3
10,18,11,1603.7,1878.1,1906.8,1995.8,1839.1,2148.6,1786.9,2051.4,1878.5,1925.2,1869.5,1958.6,2062.6,2026.2,1949.1,1802.3,1888.8,2029.2,2019.3,1795.5,1715.9,1777.9,1879,1715,2138.7
10,18,12,1623.8,1885.3,1942.2,2036.4,1869.4,2282,1794.5,2100.6,1890,1940.5,1925.1,2028.2,2096.7,2072.3,2012.4,1834.8,1915.2,2048.3,2114.7,1871.2,1746.6,1812.5,2037.2,1729.9,2268.8
10,18,13,1624.9,1911.6,1989.1,2118.8,1940.3,2446.2,1814.9,2137.2,1913.3,1975.4,2000.6,2149.6,2150.4,2167.6,2088.4,1868,2009.6,2085,2227.1,1903.9,1793.5,1890.6,2226.2,1774.2,2414.9
10,18,14,1623.8,1896.8,2003,2159.2,1934.9,2600.5,1792,2167.8,1902.8,1973.9,2041.1,2273.9,2175.9,2207.6,2136.1,1869,2069.3,2078.3,2311.1,1948.6,1815.1,1927.2,2395.5,1763.3,2536.7
10,18,15,1646.3,1916.8,2039.6,2217.3,1994.7,2760.4,1788,2237.8,1906.5,1997.3,2100.4,2381.2,2196.3,2284.9,2198,1900.5,2147.9,2087.1,2414.1,1982.3,1864.6,2022.9,2577.6,1804.7,2667.1
10,18,16,1657.2,1910.2,2042.4,2235.4,1984.2,2835.9,1779.6,2247.4,1895.2,1987.2,2121.2,2393.8,2183.7,2286.4,2217.5,1902.5,2169.1,2056.1,2467,1992.8,1905.9,2035.6,2658.3,1809.2,2732.8
10,18,17,1775.3,1916.6,2047.5,2207.6,1974.8,2814.9,1881.1,2226,1908,1983.3,2120.7,2348.4,2167.4,2253.8,2194.8,1890.5,2157.5,2039.4,2437.9,2004.7,1926.4,2039.4,2615.9,1864.4,2674.1
10,18,18,1881.9,2062.5,2187.1,2277.4,2068.1,2687.4,2015,2321.5,2069.8,2115.6,2202.9,2431.9,2276.5,2333.4,2253.8,2003.9,2248.7,2101,2493.1,2134.8,2007.7,2075.8,2529,1975.2,2688.7
10,18,19,1860,2084.3,2175.9,2294.9,2012.8,2533.3,1999.1,2346.2,2095.4,2127.5,2180.6,2393.3,2257.2,2280.3,2210.1,1968.3,2209.3,2083,2434,2107.4,1991.9,2029.1,2385.2,1938.8,2624.4
10,18,20,1838.2,2025.2,2134.4,2239.2,1933.2,2365.5,1954.2,2259.8,2040.7,2095.9,2128,2321.4,2223.8,2179.3,2136.5,1904.1,2131,2023.5,2314.1,2048.8,1941.4,1937.5,2235,1891.3,2491.3
10,18,21,1781.7,1928.1,2024.8,2107.8,1832.6,2194.3,1905.4,2140.8,1934.5,1987.5,2041.5,2209.7,2114.2,2055.2,2038.5,1808.6,2007.2,1924.2,2163,1935.8,1816.3,1845.4,2086.8,1811.2,2326.9
10,18,22,1726.5,1829.7,1902.4,1972.6,1743.2,2062.5,1845.1,1988.9,1811.3,1881,1958.5,2113,1997.9,1937.9,1933.2,1728.7,1919.5,1818.1,1986.3,1819.8,1720.9,1742.8,1946.5,1731.6,2159.6
10,18,23,1713.8,1775,1829.3,1886.7,1698.8,1994.5,1837.9,1901.6,1749.3,1822.9,1914.5,2020.2,1920.9,1863.1,1868.7,1701.8,1861,1759.5,1921.3,1757.4,1668.8,1697.9,1864,1696.6,2037.3
10,18,24,1669.5,1681.5,1732,1779.9,1618.1,1860.4,1753.8,1786.3,1665.2,1725.5,1810.7,1902.3,1812,1761.1,1753.4,1607.8,1761.9,1667.8,1684.5,1663.5,1591.6,1610.4,1738,1616.4,1907.9
10,19,1,1607.5,1666.6,1767.6,1741.5,1589.9,1797.9,1584.4,1531.3,1610.1,1669.1,1742.3,1834.8,1751.7,1685,1684.1,1494.1,1693.1,1608.3,1604.9,1594.2,1531.7,1558.7,1650.3,1620.3,2137.4
10,19,2,1559.9,1625,1708.9,1658.8,1516.7,1726.8,1541.9,1506,1577,1619.8,1681.5,1767.1,1702.9,1644.2,1639.5,1509.4,1610.8,1560.8,1563.3,1554.8,1500.4,1517.5,1588.2,1582.6,2038
10,19,3,1536,1610.1,1691.8,1633.6,1478.2,1686.7,1514.2,1485.1,1569,1612.6,1648.6,1737.6,1676.8,1614.8,1616.5,1492.4,1586.5,1536.9,1539,1522.7,1487.6,1485.9,1560.4,1569,1956.3
10,19,4,1550.4,1604.8,1675.4,1618,1467.4,1664.7,1514,1483.6,1587.6,1608.2,1624.9,1732.7,1673.7,1619.7,1612.5,1487.5,1568,1551.3,1535.4,1538,1498.6,1484.5,1548.7,1579.5,1947.2
10,19,5,1610.1,1656.7,1707.2,1640,1448.3,1667.8,1557.8,1508.6,1655,1659.7,1615.6,1772.3,1711.5,1645.6,1631,1509.1,1575.4,1610.9,1601.9,1597.7,1559.6,1499.6,1591.7,1632.3,1967.4
10,19,6,1690,1735.3,1739.2,1679.3,1470.4,1665.1,1632.6,1557.3,1734.5,1743.5,1597.1,1833.3,1788.4,1718.6,1674.1,1506.8,1577,1690.8,1666.8,1690.4,1621.9,1531.2,1637.3,1661.7,1987.8
10,19,7,1679.5,1748,1735.6,1651.2,1474.5,1648.2,1645.7,1605.9,1721.9,1728.7,1562.6,1820.7,1775.4,1715,1669.2,1495,1555.8,1680.3,1642.7,1702.2,1630.3,1510,1642.7,1669.6,2045.4
10,19,8,1725.8,1778.9,1829.4,1689.4,1513.5,1751.1,1624.4,1586.3,1758.8,1769.9,1647.9,1903.9,1847.4,1778.5,1739.5,1551.2,1634.2,1726.2,1644.1,1710.8,1642.8,1544.3,1707.4,1716.4,2161.1
10,19,9,1738.8,1799.6,1892.5,1765.3,1532.1,1848.8,1625.8,1541.1,1777.3,1818.4,1708,1949,1905.3,1824,1779.5,1592.4,1703.3,1739.2,1741.4,1785,1654.9,1539.4,1762.8,1720.8,2222.5
10,19,10,1824.4,1915.1,2036.3,1911.3,1636.5,2018.7,1694.7,1607,1843.7,1915.6,1837.2,2088.5,2036.3,1937.4,1862.5,1678,1864.2,1823.5,1781.6,1855.6,1728.5,1617.7,1884.3,1789.7,2420.6
10,19,11,1854.2,1923.1,2131.1,2014.3,1662,2111.4,1713.4,1552.5,1839.2,1924.8,1890.6,2155.1,2080.2,1985.6,1908.6,1691.6,1960.8,1851.6,1793,1924.8,1728.8,1617.1,1993.7,1792.1,2542
10,19,12,1934.4,1992.6,2277.6,2203.6,1708,2210,1777.7,1613,1900.6,1972.9,1992.6,2246,2119.3,2059.8,2016.1,1758.9,2098.3,1929.2,1891.2,2046.1,1788.4,1702.8,2174.9,1845.8,2707.8
10,19,13,1967,1999.9,2418.1,2313.2,1781.2,2246.5,1737.6,1629.7,1902.4,1996.1,2064.6,2278.6,2144.6,2115.9,2065.9,1775.7,2216.9,1958,1919.1,2129.2,1823.2,1720.9,2326.1,1838.2,2853
10,19,14,2013.4,2018.6,2560,2445.3,1835,2323.3,1716,1644.9,1901.7,2019.4,2130.3,2309.2,2147.4,2186.8,2132,1793.4,2291.6,1997.6,1956.5,2232.6,1851.2,1781,2493.2,1826.4,2959.7
10,19,15,2049,2100.3,2669.1,2555.7,1858.1,2354.6,1716.8,1688.2,1899.6,2043,2179.1,2312.6,2206,2247.6,2185.1,1814.4,2378.9,2028.4,2019.4,2335.3,1884.6,1827.3,2620.3,1829,3074
10,19,16,2069.5,2135,2709.8,2634.9,1903.4,2360.1,1730.1,1744.6,1907.3,2054.5,2205.2,2298.9,2209,2283.1,2209.4,1839.2,2423.9,2046.8,2057.9,2384.1,1946.7,1856.8,2682.4,1838.4,3096.7
10,19,17,2045.8,2083.5,2620.2,2622.3,1948.6,2292.3,1809.5,1817.7,1907.1,2027.8,2180.2,2228.6,2195.2,2233.3,2165.6,1841.6,2372.8,2026.5,2057.4,2367.7,1947.8,1890.4,2606.5,1823.7,3052
10,19,18,2171.5,2151.8,2589.2,2602.4,2014.4,2333.7,1952.3,1886.8,2060.6,2148.8,2270.3,2303.7,2317.4,2293,2215.1,1942.5,2359.3,2138.9,2145.3,2412.4,2021.2,1975.9,2540,1943.8,2926
10,19,19,2152.6,2116.7,2534.8,2509.6,1977.6,2287,1939.5,1853.4,2119.7,2141.5,2233.5,2266,2306.7,2245.1,2155.2,1914.2,2302.8,2120.9,2104.2,2322.5,1984,1919.3,2387.2,1996.4,2902
10,19,20,2098.8,2060.8,2467.4,2382.6,1909.7,2218.3,1896,1814.7,2059.9,2122.4,2181.9,2213.1,2285.5,2201.6,2096.7,1882.3,2186.6,2074,2038.1,2242.7,1941.3,1888.7,2254.6,1979,2795.6
10,19,21,1978.7,1982.1,2329.7,2247.1,1854.6,2086.1,1836.6,1744.6,1962,2025.8,2077.6,2105.8,2155.9,2077.1,2015.5,1796.8,2054.9,1966.3,1910.6,2060.9,1855.9,1823.3,2089.1,1899.1,2585.6
10,19,22,1843.8,1843.4,2180.7,2083.5,1782.6,1966.7,1757.4,1677.8,1836.1,1934.6,1952.6,1976.1,2038.6,1941,1944.8,1722.3,1935,1841.7,1786.9,1904.6,1766.4,1725.7,1945.7,1811.7,2372.8
10,19,23,1774.8,1767.5,2086.8,1953.3,1755.6,1880.1,1719.6,1656.3,1765.8,1869.4,1891.7,1889.1,1954.6,1845,1884.8,1668.2,1846.7,1775.2,1708,1806.5,1697.3,1694.4,1860,1748.7,2226.4
10,19,24,1665.4,1681.6,1941.4,1835.7,1673.5,1765.9,1644.4,1588.3,1677.3,1766.8,1793.3,1817.7,1837,1738.1,1755.2,1608.9,1745.4,1666.2,1628.1,1711.6,1630.7,1617.8,1744.5,1665.8,2086.1
10,20,1,1570.1,1599.2,1681,1569.2,1607.8,1692.1,1583.8,1700.2,1624.5,1703.6,1718.6,1731.5,1766.6,1675.8,1692.1,1550,1670.3,1603.9,1565.4,1626.2,1573.5,1567.5,1659.1,1591.9,1566.3
10,20,2,1516.9,1543.9,1629.9,1528.1,1578.1,1622.7,1541.3,1659.9,1587.1,1652.2,1673.6,1689.9,1718.1,1632.1,1638.5,1509.7,1616.7,1552.5,1516.5,1592.3,1527.6,1522.5,1609.4,1563.2,1543
10,20,3,1492.9,1534,1617,1501,1563.1,1581.9,1518.6,1637.6,1584.1,1634.1,1653.8,1662,1693.2,1609.3,1608.5,1484.3,1582.3,1537.8,1506.6,1570.8,1501.9,1502.7,1565.2,1545.5,1515.2
10,20,4,1480.5,1538.3,1622.2,1493.4,1540.4,1579.4,1519.5,1645.7,1596.5,1620.1,1656.4,1649.2,1676.5,1589.7,1587.5,1479.7,1593.5,1549.9,1515.2,1577.3,1495.9,1491.7,1557.1,1552.4,1524.6
10,20,5,1538.3,1584.1,1674,1518.7,1717.2,1608.5,1561,1682.6,1664.6,1626.5,1702.3,1686,1709.1,1628.7,1594.4,1490.8,1656.5,1607.7,1554.2,1631.2,1508.8,1508,1591,1586.7,1587.6
10,20,6,1601.5,1643.9,1753.9,1530.5,1571.5,1634,1626.3,1717.5,1746.6,1633.2,1765.4,1719.6,1785.1,1698.2,1591.2,1486.4,1707.2,1685.8,1639.2,1697.8,1524,1519.8,1630.6,1670,1692.2
10,20,7,1612.7,1673,1739.4,1515.5,1555.7,1662.7,1619.5,1755.6,1740.2,1624.7,1755.2,1706.8,1824.5,1698.7,1573.3,1459.9,1710.3,1693.1,1620.4,1713.7,1514.2,1506.5,1639.6,1721.4,1683.7
10,20,8,1617.1,1725.4,1793.9,1585.9,1546.5,1744.2,1635.5,1851.6,1788.7,1700.1,1831.5,1756.2,1843.5,1749.8,1642.4,1530.2,1777.2,1721.1,1663.8,1772,1578.2,1543.5,1698.4,1647.1,1719
10,20,9,1564.9,1728.8,1835.4,1629.5,1595.7,1763.9,1625.7,1870.5,1812.3,1748.5,1875.6,1762.2,1837.5,1782.8,1690.3,1560.6,1850,1722,1665.5,1788.8,1597.9,1541.8,1731,1600,1732.7
10,20,10,1628.8,1774.3,1930.1,1708,1709.7,1870.6,1694.7,1898.9,1865.1,1849.2,1982.3,1833.4,1912.2,1903.2,1779.5,1639.5,1966.5,1773.9,1733.2,1856.5,1670.3,1591.6,1842.8,1658.3,1803.4
10,20,11,1672,1840.2,1981.9,1747.8,1769.6,1981.9,1745.7,1942.5,1911.7,1915.1,2076.1,1896.7,1945.5,1983.2,1857.4,1704.6,2070.5,1823.6,1760.6,1908.3,1729,1622,1958.8,1685.7,1860.4
10,20,12,1718.1,1894.9,2014.3,1807.6,1806.7,2105.9,1762.7,1987.8,1941.6,1933.9,2147.4,1914.2,1961.3,2049.8,1916.7,1738.3,2175.3,1878.2,1837.1,1966.8,1776.8,1672.4,2107.2,1688.2,1935.6
