Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2,16,22,2987.9,2686.9,2755.3,2506.8,2579.2,2481.2,2688.1,2626.5,2777,2627.6,2650.4,2811.8,2591.7,2641.3,2706.9,2523.3,2451.5,2477.2,2470.9,2445.2,2485.1,2631.6,2414.5,2573.5,2782.7
2,16,23,3020.7,2658.2,2712.9,2518,2610.3,2488.4,2685.6,2614.9,2734.6,2633.7,2688.4,2793.9,2573.9,2614.9,2705,2567,2471.3,2458.7,2459.3,2441.1,2528.8,2685,2435.4,2579,2777.9
2,16,24,2888.8,2538.8,2577.5,2400.3,2493.8,2392.3,2556.5,2518.3,2596.4,2516.6,2603.2,2661.9,2435.6,2478.9,2579.3,2482.9,2371.2,2331.9,2321,2326.7,2431.1,2547.9,2341.6,2470.4,2635.7
2,17,1,2431.6,2310.2,2380.3,2663.6,2594.1,2298.8,2249.2,2467.5,2517.7,2416.2,2518.3,2560.4,2368.9,2404.3,2502.3,2410.5,2284.6,2252.6,2069.1,2240.1,2351.8,2472.7,2272.6,2460.1,2455.6
2,17,2,2388.7,2267.3,2344.2,2599,2543.1,2257,2194.3,2414.9,2474.2,2375.6,2481.6,2515.2,2310.6,2357.3,2465,2363,2235.3,2188,2174.9,2199.4,2315.1,2450.2,2230.8,2400.1,2393.2
2,17,3,2393.4,2253.2,2305.7,2571.3,2520,2236.7,2143.8,2382.6,2468.1,2325,2454.4,2495.5,2285.7,2335.9,2438.5,2337.6,2204.2,2145.5,2158,2135.2,2290.8,2439.6,2203.1,2391.2,2374.6
2,17,4,2398.2,2270.5,2318.9,2562.3,2515.6,2239.7,2133.1,2376.5,2458.6,2308.1,2454.6,2496.8,2288.1,2345.7,2435.8,2329.2,2198.7,2138.8,2166.2,2145.6,2272.8,2431.8,2200.4,2376.5,2389.6
2,17,5,2441.2,2296.4,2344.3,2591.6,2534.1,2281,2168.1,2417.2,2513.6,2310.1,2454.8,2535.8,2331.7,2399,2477.6,2334,2213.2,2177.3,2204,2158.4,2298.7,2436.6,2242.8,2392.7,2400.1
2,17,6,2549.6,2391.1,2462.9,2607.1,2554.1,2364.9,2270.3,2509.1,2643,2343.2,2492,2637.9,2432.1,2513.6,2575.2,2355.8,2286.8,2261.7,2287.9,2225.2,2339.2,2515.9,2309,2480.6,2516.5
2,17,7,2701.1,2489.1,2578.6,2656.1,2560.3,2457.7,2312.9,2656.6,2780.3,2322.1,2473.7,2713.6,2520.4,2621.3,2637.8,2343.7,2303.2,2351.7,2384.2,2348.3,2378.5,2542.1,2380.8,2586,2605.9
2,17,8,2672.2,2481.2,2593.5,2589.5,2529.7,2452.2,2322.2,2626,2754.8,2296.6,2448.7,2693.8,2512.6,2606.6,2610.6,2315.4,2286.9,2335.3,2395.2,2406,2345,2479,2365,2530.8,2620.3
2,17,9,2526.9,2339.9,2399.2,2474.4,2439.6,2326.2,2245.8,2504.1,2635.7,2276.1,2363.3,2588.4,2464.2,2498.9,2488.1,2235,2242.4,2281.8,2311.4,2374.7,2221.3,2345.6,2247,2393.5,2506.3
2,17,10,2478.6,2320.2,2449.6,2463.3,2468.4,2326.5,2288.3,2487.8,2625.1,2373.2,2406.3,2598.9,2514.6,2522.5,2506,2279.7,2321.9,2316.8,2369.2,2425.6,2251.8,2406.3,2269.5,2362.4,2518
2,17,11,2454.7,2308.2,2426.7,2430.2,2480.3,2319,2324.7,2450.7,2595.5,2388.6,2439.9,2617.1,2516.2,2529.9,2535.6,2326.4,2403.4,2381.1,2405.1,2475.8,2260.3,2331.6,2275.1,2359.5,2512.2
2,17,12,2438.4,2323.3,2437.3,2386,2482.3,2306.2,2380.3,2466.9,2562.7,2454.9,2437.8,2619.1,2526.8,2548.4,2525,2332.4,2440.1,2402.5,2417.9,2474.3,2248,2337.5,2288.5,2364.3,2502.2
2,17,13,2419.7,2364.4,2446.5,2392.4,2465.9,2361.6,2425.4,2468.2,2539.4,2472.7,2425.4,2617,2534.9,2547.4,2509.2,2335.4,2472.7,2429.4,2443.7,2473.3,2247.6,2401.5,2307.4,2361,2471.6
2,17,14,2412.1,2349.4,2464.5,2359.1,2455.4,2339.1,2429.2,2498.1,2518.1,2473.1,2418.9,2608.7,2538,2532.3,2490.7,2332.8,2489.6,2405.8,2486.7,2463.4,2239.4,2476.5,2311.7,2369.9,2474.2
2,17,15,2375.8,2361,2440.2,2336.5,2379.8,2337.6,2384.9,2428.2,2437.9,2411.1,2357.5,2543.9,2457.9,2457.3,2418.5,2277.7,2433.4,2364.4,2451.6,2403.1,2194.5,2395.2,2294.3,2327.9,2427.7
2,17,16,2444.5,2430.9,2525.5,2394.9,2387,2427.4,2419.5,2542,2435.4,2428,2374.4,2578.5,2478.7,2474.2,2424.6,2302.6,2475.3,2406.3,2524.3,2438.3,2234.2,2422.3,2360.2,2394.4,2469
2,17,17,2587.3,2590.2,2689.4,2594.2,2389.5,2590.8,2448.3,2712.2,2464.2,2442,2402.7,2620.4,2526.9,2505.3,2454.5,2340,2501.8,2427.7,2540.6,2475,2295.5,2509.8,2430.6,2549.7,2709.3
2,17,18,2804,2713.4,2897.5,2851.9,2613.1,2721.9,2609.6,2875.8,2691.7,2617.1,2613.6,2858.2,2667.2,2739.6,2651.3,2521.3,2662.1,2606.2,2729.9,2661.5,2470,2750.4,2600,2756.7,2855.9
2,17,19,2847.3,2718.4,2891.2,2841.6,2691.1,2699.6,2740.1,2897.4,2845.6,2737.3,2746.4,3033.1,2715,2892.3,2778.3,2642.1,2789.1,2697.4,2805.1,2693.4,2494.4,2877.5,2673.4,2799.4,2882.6
2,17,20,2825.3,2671.9,2889.7,2854.9,2713.6,2668,2691.3,2869.2,2824.1,2734.1,2732.4,3011.1,2739.8,2885.1,2771.1,2622.4,2746.6,2677.1,2758,2678.8,2639.5,2840.1,2651.4,2754.6,2824.1
2,17,21,2757.1,2598.1,2813.5,2806.1,2669.3,2563.3,2607.2,2808.4,2756.5,2690.4,2665.9,2938.9,2726.9,2827.8,2708.7,2552.5,2664.2,2602.1,2651.7,2601.5,2493.8,2812.4,2573.6,2717.8,2770.8
2,17,22,2652.8,2513.2,2714.9,2778.8,2596.4,2490.4,2466.4,2688.1,2691,2637.4,2604.4,2815.3,2631.1,2736.6,2634.6,2502.3,2550.2,2495.5,2506.9,2501.2,2443.6,2730.9,2477.2,2643.7,2668.8
2,17,23,2622.8,2498,2691.8,2787,2614.3,2477.5,2453,2666.7,2677,2645.1,2626.3,2782.4,2578.9,2683.3,2665.6,2536.8,2524.8,2477.5,2474.6,2499.1,2461.5,2760.8,2468.9,2636.5,2659.3
2,17,24,2490.2,2397.9,2567.2,2668.1,2478.3,2380.2,2319.2,2561.5,2554.1,2537.5,2539.8,2660.7,2478.3,2563.2,2562,2432.7,2403.6,2345.4,2339.7,2384.8,2377.4,2650.4,2376.8,2539.2,2526.1
2,18,1,2430.4,2398.5,2589.5,2456.1,2436.7,2483.4,2407.6,2372.3,2451.5,2442.4,2465.2,2587.7,2374.6,2466.9,2496.5,2359.2,2291.9,2262.3,2244,2287.4,2305.6,2584.3,2299.9,2426.4,2421.3
2,18,2,2366.8,2347.4,2568,2382.7,2399.8,2419.8,2371.9,2332,2402.1,2388.4,2435.2,2550.3,2329.7,2420.9,2452.3,2317.8,2236.8,2224.3,2185.5,2247.6,2257.3,2512.1,2261.9,2398.1,2378.2
2,18,3,2338,2340.3,2555.2,2334.6,2374.5,2404.1,2357.9,2298.7,2375.6,2348.2,2418.9,2505.6,2316.9,2389.9,2428,2296.9,2214.3,2203.5,2144.8,2180.7,2233.1,2466.2,2238.2,2365.3,2340.3
2,18,4,2332.8,2331.7,2562.5,2320.8,2375.6,2408.1,2362.5,2288.4,2365.9,2282.7,2430.3,2535.2,2310,2382.4,2426.9,2298,2210.3,2197.2,2141.9,2177.8,2218.8,2484.4,2243.9,2365.3,2329.4
2,18,5,2370.6,2383.2,2606,2326.7,2422.5,2446.4,2419.7,2313.6,2383.7,2291.4,2457.3,2582.1,2362.1,2432.2,2450.4,2321.6,2240.7,2224.7,2175.1,2192.8,2232.1,2513.7,2286.3,2392.9,2357.5
2,18,6,2488.2,2446,2695.1,2350.8,2504.7,2540,2519.5,2418.6,2442,2311.5,2533.8,2705.3,2467.1,2525.8,2495,2382.7,2343.4,2323.4,2252.2,2222,2269.8,2620.4,2404.9,2491.6,2447.7
2,18,7,2613.5,2588.4,2824.4,2401.5,2606.7,2688.2,2648.3,2564.5,2483.6,2308,2582.7,2809,2538.3,2619.8,2496.1,2394.1,2411.7,2412.3,2361,2285.8,2298.3,2709.3,2506.9,2605.5,2591.9
2,18,8,2599.8,2570.1,2774.2,2373.5,2578.1,2648.2,2626,2583.8,2481.2,2297.7,2566.2,2770.8,2514.3,2619.2,2472.1,2391.2,2422.5,2412.8,2329,2297.1,2247.5,2661.9,2493.8,2594.1,2628.3
2,18,9,2479.4,2502.2,2650.4,2318.7,2501.1,2541.6,2528.5,2493.7,2446.4,2290.2,2533.6,2661.8,2439,2563.8,2405.9,2346.6,2376.3,2350.6,2297.6,2312.4,2191,2558.1,2413.3,2491.4,2529.6
2,18,10,2470.3,2509.1,2629.9,2411.6,2513.7,2545,2518.8,2431.6,2511.4,2363.8,2584.3,2662.4,2480.6,2592.9,2451.5,2413.3,2461.2,2395.7,2378.6,2400.2,2222.4,2543.3,2386,2480.6,2538.2
2,18,11,2420.3,2493.3,2599.3,2410.1,2517.8,2516.6,2495.6,2400.9,2495.6,2389.5,2595.3,2627.8,2506.4,2560,2430.6,2423.2,2488.1,2420.3,2382.1,2451.1,2224.2,2524.6,2336,2432.3,2475.6
2,18,12,2422.5,2490.9,2593.5,2410.5,2530.8,2497.2,2526.8,2421.4,2500,2421.9,2614.6,2623.1,2519.4,2569.6,2453.3,2445.9,2525.7,2456.7,2457.8,2488.6,2302.8,2518.8,2328.4,2417.9,2478.4
2,18,13,2430.4,2484.5,2582,2389.9,2515.3,2499.9,2527.9,2421.8,2480,2436.1,2590,2613.4,2538.1,2550.1,2433.2,2442.9,2554.1,2458.9,2394.5,2503.3,2244.6,2486.2,2312.4,2424.7,2458.3
2,18,14,2430.7,2477.5,2564.1,2393.7,2487.7,2486.6,2410.2,2406.2,2438.1,2427.3,2553.3,2577.2,2521.9,2527.6,2407.9,2418.2,2540.7,2459.2,2381.7,2458.7,2230.1,2464.4,2307.6,2406.8,2409.6
2,18,15,2427.3,2468.9,2530.5,2378.3,2459.8,2462.1,2405.1,2451.2,2411.3,2411.9,2522.5,2552.7,2507.7,2500.3,2387.4,2400.5,2532.2,2466.6,2393.1,2437.6,2251.2,2498,2330.4,2422.7,2386.3
2,18,16,2512,2493.8,2547.9,2445.3,2459,2490.9,2438.5,2485.2,2426,2424.2,2537.7,2541.1,2508.6,2513.7,2412.8,2416.8,2558.8,2475.5,2414,2457.3,2279.5,2539.4,2391.8,2538.8,2409.4
2,18,17,2701.2,2586.1,2632.2,2647.6,2517.1,2603.7,2543.3,2575.2,2508,2452.1,2581.5,2581.5,2527.4,2541.6,2469.8,2445.8,2575.8,2513.1,2474.3,2527.4,2330.7,2689.8,2484,2735.4,2575.2
2,18,18,2875.1,2782.8,2898.5,2795.3,2770.3,2838.7,2732.1,2761.1,2734.3,2641.4,2792.5,2808.4,2719,2753.2,2680.8,2612.9,2757.7,2680.8,2640.9,2639.7,2505.8,2947,2671.1,2887.7,2753.2
2,18,19,2866.3,2796.8,2917,2786.5,2836.1,2856.1,2729.5,2747.8,2850.4,2749.5,2923.9,2956.4,2828.1,2839,2759.2,2722.1,2835.5,2764.3,2722.1,2687.3,2589.9,3029.9,2752.3,2863.5,2747.2
2,18,20,2815.5,2738,2863.4,2714.1,2791.6,2799.6,2671.9,2687.3,2789.3,2655.9,2875.9,2923.8,2750,2769.4,2695.3,2669.6,2770.5,2682.1,2657.1,2618.9,2505.4,2984.8,2710.1,2797.9,2686.1
2,18,21,2729,2666.3,2821.9,2642.9,2734.1,2724.4,2573.4,2625.8,2718.7,2564.3,2781.4,2848.7,2690.2,2694.8,2636.7,2609.3,2640.1,2574.5,2553.4,2534.1,2434.3,2928.5,2633.8,2714.8,2598.5
2,18,22,2634,2546.2,2759.4,2552.5,2636.8,2626.6,2475.5,2539.9,2661.3,2479.5,2664.8,2748,2587.2,2631.1,2577.6,2564.4,2538.2,2481.8,2456.7,2462.4,2370.6,2778.2,2524.5,2638,2534.8
2,18,23,2619.2,2575.9,2762.9,2570.2,2644.9,2620.4,2477.9,2574.2,2676.8,2504.1,2679.1,2736.7,2586.8,2662.6,2604.4,2599.3,2514.9,2469.3,2456.8,2493.8,2400.9,2803.9,2533.2,2640.3,2550.8
2,18,24,2483.7,2463.7,2642.7,2447.2,2524.7,2506.5,2364.5,2499.1,2586.8,2411.3,2565.2,2622.2,2460.3,2546.9,2505.9,2491.7,2387.3,2344.6,2333.8,2369.7,2307.5,2647.8,2435.8,2543.5,2437.5
2,19,1,2627.4,2653.6,2568.1,2574.4,2522,2483.2,2356.7,2581.2,2609.7,2420.5,2604.6,2658.2,2476.4,2563,2527.7,2523.1,2390.9,2380,2355,2406.3,2331.6,2688.4,2475.8,2553.3,2459.3
2,19,2,2491.3,2530.7,2420.7,2451.4,2411.5,2369.4,2224,2436,2482.2,2286.1,2483.9,2554,2376.8,2436,2401.8,2412.7,2380.2,2222.3,2222.3,2269.6,2224.6,2591.1,2369.9,2411.5,2340.9
2,19,3,2443.1,2487.5,2411.7,2413.4,2370.7,2342.8,2187.7,2404.9,2434.5,2230.5,2441.9,2514.3,2292.6,2375.8,2339.3,2371.8,2342.8,2179.7,2185.4,2230.5,2178,2550.2,2333.1,2354.7,2277.8
2,19,4,2426.8,2474.7,2386.3,2416.6,2363,2336.2,2169.2,2386.9,2408.6,2214.8,2444.5,2523.1,2276.9,2356.7,2319.1,2364.1,2326.5,2169.7,2166.3,2189.7,2172,2553.4,2342.5,2347.6,2281.5
2,19,5,2448,2513.6,2388.7,2458.8,2400.1,2380.2,2214.9,2426.9,2407,2230.3,2475.4,2568.9,2311.2,2363.7,2326,2401.3,2351.1,2211.5,2210.3,2213.2,2233.1,2613.3,2383,2377.3,2293
2,19,6,2555.6,2600.6,2419.9,2559,2492.3,2492.3,2311,2470.6,2438.1,2299.6,2584.6,2679.3,2380.6,2382.3,2353.8,2493.4,2325.9,2320.7,2300.8,2239.2,2303.6,2752.2,2495.7,2462.7,2335.5
2,19,7,2675.7,2680.8,2450,2653.5,2528.1,2586.8,2403.8,2508.7,2465.4,2330.3,2676.8,2770.9,2420.3,2402.1,2347.9,2529.2,2344,2401.5,2388.4,2249.9,2352.5,2869.5,2591.3,2576.5,2312.6
2,19,8,2686.9,2682.9,2473.7,2632.2,2531.3,2576.3,2397.4,2473.7,2481.2,2357.5,2665.8,2757,2441.8,2420.2,2340.4,2532.5,2367.7,2424.7,2383.1,2255.4,2386,2783.8,2571.2,2572.4,2317.6
2,19,9,2602.7,2616.3,2457.3,2550.2,2449.9,2457.9,2325.1,2384.9,2478.4,2361,2565,2620.9,2394.6,2391.8,2279.5,2451,2345,2355.9,2316,2174,2348.4,2639.7,2410,2478.4,2274.9
2,19,10,2635.2,2623.8,2533.2,2566.3,2518.4,2478.5,2401,2427.2,2569.1,2458.5,2605,2619.9,2483.6,2473.4,2367.3,2520.1,2411.2,2400.4,2392.4,2229.4,2425.5,2603.9,2288.1,2546.9,2326.3
2,19,11,2624.3,2623.8,2561.1,2583.9,2539.4,2487.5,2392.3,2424.3,2585.6,2511.5,2618.1,2632.3,2522.9,2510.9,2423.1,2540.5,2461.9,2444.2,2386.1,2283.5,2443.6,2565.1,2342.8,2542.3,2383.8
2,19,12,2612.6,2568.7,2537.9,2549.9,2509.4,2466.1,2401.1,2411.4,2558.4,2509.4,2594.9,2596.6,2498.6,2478.6,2414.2,2511.1,2494.6,2459.8,2394.3,2266,2423.9,2527.6,2303.1,2494,2384
2,19,13,2622.5,2576.3,2563.8,2563.2,2534.2,2494.3,2453.8,2424.7,2533.6,2534.2,2621.9,2610,2530.7,2496,2428.1,2535.3,2548.4,2516.5,2446.4,2306.2,2474.3,2531.3,2333,2502.8,2431.6
2,19,14,2597.9,2527.3,2524.4,2517,2479.4,2445.7,2447.5,2354,2461.1,2497.6,2576.8,2564.9,2486.2,2421.2,2377.9,2480.5,2538.1,2521.6,2434.9,2237.1,2464,2482.2,2314.1,2477.1,2395
2,19,15,2594.5,2525,2526.7,2514.7,2480.5,2469.7,2460,2397.9,2450.9,2538.1,2573.4,2538.7,2476,2409.8,2377.4,2481.7,2551.8,2506.7,2446.3,2268.5,2479.4,2473.7,2356.3,2476,2390.5
2,19,16,2610.3,2543,2525.4,2512.3,2494.6,2475.2,2479.8,2389.7,2451.3,2584.6,2585.8,2533.9,2471.2,2411.4,2376,2495.7,2566.4,2507.1,2466.1,2315,2442.1,2549.3,2405.1,2527.1,2425
2,19,17,2798.8,2728.7,2708.2,2557.1,2534.3,2512.7,2495.6,2418,2503,2647.2,2635.2,2550.8,2492.7,2457.4,2418.6,2536,2582.8,2524.1,2476.7,2325.1,2491,2638.6,2492.1,2717.9,2440.8
2,19,18,3022.5,2968.3,2952.9,2834.4,2780.2,2727.2,2661.1,2596.1,2731.8,2829.2,2860.6,2771.7,2704.4,2697,2640.6,2783.6,2739.2,2673.1,2636,2528.8,2741.5,2930.7,2669.1,2880,2599
2,19,19,3020.5,2961.7,2928.1,2907,2855.7,2793,2729.2,2613.5,2845.5,2914.4,2944.6,2927.5,2783.3,2811.8,2772.5,2862,2824.9,2771.4,2700.1,2587.3,2874.5,3064.3,2775.9,2860.9,2685.3
2,19,20,2968.1,2905.9,2855.2,2847.8,2797.1,2726.4,2640.9,2570.2,2795.9,2847.8,2872.9,2895.1,2708.7,2760.6,2713.9,2802.2,2756,2663.7,2606.1,2562.8,2837.5,3028.5,2698.5,2777.1,2617.5
2,19,21,2874,2825,2786.8,2748.6,2704.2,2649.5,2526.9,2535.5,2729.8,2761.8,2782.8,2825,2642.1,2701.3,2663.1,2707.6,2655.2,2616.4,2496.1,2488.7,2746.9,2975.5,2629.5,2695.1,2532
2,19,22,2759.4,2747.4,2695.6,2648.2,2619.7,2570.2,2422.5,2487.5,2657.9,2669.3,2643.7,2712.1,2567.9,2660.8,2606.6,2622,2533.1,2494.9,2411.1,2408.8,2643.7,2844.9,2520,2602.1,2457.9
2,19,23,2750.7,2777,2730.8,2653.3,2626.5,2568.9,2433.2,2521,2692.6,2680.1,2623.6,2716,2611.7,2639.6,2666.9,2628.2,2535.3,2508.5,2442.9,2452.1,2644.7,2822,2521,2625.9,2499.9
2,19,24,2619.9,2630.7,2630.1,2542.9,2498.5,2450,2313.2,2414.1,2591.9,2552.6,2505.3,2596.5,2492.8,2607.3,2569.7,2499.6,2394.7,2366.8,2336,2336.6,2528.1,2720.8,2411.8,2499,2392.4
2,20,1,2382.2,2432.9,2342.9,2532.1,2578.8,2607.9,2455.7,2757.8,2517.3,2477.9,2409.5,2532.7,2391.3,2528.1,2486.5,2419.8,2314.4,2289.3,2268.2,2269.3,2467.7,2643.2,2350.3,2451.7,2301.2
2,20,2,2322,2402.4,2310.6,2495.3,2543.1,2565.4,2409.8,2676.5,2481,2440.5,2370.4,2493.6,2497.5,2470.2,2465.1,2372.1,2262.7,2251.9,2220.5,2205.7,2414.9,2623.5,2313.4,2376.7,2253
2,20,3,2279.2,2375,2279.8,2479.8,2533.4,2539.7,2384.1,2678.8,2464.4,2446.8,2320.8,2469.6,2300.9,2432,2447.9,2364.1,2247.3,2219.9,2107.6,2173.7,2422.8,2588.1,2299.7,2346.5,2210.8
2,20,4,2272.8,2385.1,2262.6,2485.4,2522.5,2539,2399.9,2663.3,2449,2454.1,2323.6,2484.9,2287.6,2399.4,2449,2359.5,2239.8,2205,2180.5,2173.1,2430.7,2608,2315.6,2338.4,2183.3
2,20,5,2300.3,2409.7,2231.9,2553.9,2574.4,2597.2,2451.3,2694.1,2507.2,2526,2374.9,2547.1,2304.8,2423.4,2487.8,2398.9,2281.5,2242.7,2182.8,2201.1,2486.1,2687.9,2382.3,2365.8,2214.2
2,20,6,2371.3,2456.8,2370.8,2678.6,2702.5,2704.8,2529.2,2712.2,2592.5,2630.1,2472.8,2641.5,2323.5,2447.1,2548.6,2471.1,2384.4,2300.1,2213.4,2236.8,2605.6,2822.2,2484.8,2390.7,2229.4
2,20,7,2404.3,2530.8,2374.1,2798.7,2790.8,2826.7,2637.4,2736,2654.5,2693.9,2567.3,2720.1,2296,2419.7,2570.7,2544.5,2440.8,2387.8,2216.2,2312.5,2683,2933.8,2599.8,2410,2267.5
2,20,8,2417.3,2518.2,2400.7,2777.5,2742.7,2789.5,2612.8,2664.1,2640.7,2682.9,2567.2,2695.4,2299.3,2423,2547.8,2566,2432.1,2396.2,2228,2305.5,2664.6,2840.8,2550.1,2396.7,2228
2,20,9,2401.7,2486.6,2361.2,2673.6,2609.2,2666.2,2537.4,2596.6,2593.8,2605.8,2541.4,2609.8,2303.7,2421.1,2514.6,2526,2428.5,2372.6,2213.6,2277.4,2508.3,2751.7,2430.8,2344.1,2205.6
2,20,10,2459.8,2543.6,2394.2,2661,2545.8,2634.8,2516.8,2592.6,2601.7,2591.4,2576,2604,2344.1,2448.9,2549.3,2552.7,2447.8,2392.5,2239.2,2324.7,2440.4,2756.7,2382.8,2379.4,2242
2,20,11,2523.9,2574,2413.9,2654.4,2534.1,2622.5,2514.2,2604.3,2596.8,2603.7,2335.8,2610.5,2379.1,2470.3,2555.2,2573.5,2490.8,2440.7,2295.3,2384.8,2444.7,2654.4,2352.3,2364.9,2298.2
2,20,12,2541.8,2579.5,2412.5,2619.4,2479.7,2605.7,2491.1,2582.9,2567.5,2586.3,2390.8,2597.1,2383.4,2460.9,2543.6,2531.6,2498.5,2470.6,2307,2449.5,2386.2,2596.6,2333.2,2362.9,2333.8
2,20,13,2560.8,2576.8,2420,2595.6,2469.1,2600.2,2500.4,2555.7,2541.4,2572.8,2609.3,2555.7,2392.7,2436.6,2517.5,2534.6,2502.7,2484.4,2330,2416.6,2367.6,2624.1,2323.1,2357.3,2291.2
2,20,14,2549.6,2544.5,2404.9,2584.4,2458.4,2567.3,2472.7,2526.8,2520,2553.1,2630.6,2547.4,2394,2409.4,2503.5,2528,2470.4,2514.9,2346.1,2382.6,2366.7,2678.5,2334.2,2359.8,2331.3
2,20,15,2539.9,2581.6,2402,2568.4,2510.9,2548.5,2467.6,2516.6,2506.3,2550.2,2632.9,2538.8,2385.5,2394.6,2477.2,2513.7,2494.3,2516,2368.9,2388.3,2343.9,2703,2358.1,2361,2327.3
2,20,16,2566.3,2645.6,2481.4,2596,2564.1,2597.1,2486,2594.3,2515.6,2554.9,2658.7,2533.9,2397.6,2401,2478,2537.3,2514.5,2532.7,2408.5,2434.1,2386.2,2746.5,2421,2405,2376
2,20,17,2734.9,2780.5,2695.6,2805,2753.2,2712.7,2707,2853.5,2559.9,2584.4,2699,2565.6,2434.5,2447.1,2524.6,2583.9,2549.7,2555.9,2433.4,2507.5,2487.5,2838.7,2514.9,2474.4,2453.3
2,20,18,2882.4,2932.6,2930.3,3072.2,2949.7,2952.5,2847.1,3102.4,2762.1,2759.3,2866.5,2747.3,2621.4,2645.3,2724,2755.3,2733.1,2670.4,2571.2,2669.8,2742.2,3050,2675.5,2656.1,2623.1
2,20,19,2849.2,2895.4,2953,3079.5,2981.5,2948.4,2848.1,3102.3,2945,2926.2,3007.1,2874.3,2743.8,2775.1,2867.5,2866.3,2818.5,2755.8,2626.4,2729,2890.3,3133.7,2761.5,2685.1,2645.8
2,20,20,2782.5,2833.2,2927.2,3038.4,2943.2,2873.7,2809.3,3084.6,2909,2882.2,2944.9,2803,2687.8,2729.5,2829.2,2821.2,2774.5,2691.3,2575,2680.4,2860,3109.1,2724.9,2625.1,2584.1
2,20,21,2680.3,2752.1,2865,2966.4,2854.7,2784.6,2767.5,2985.2,2827.3,2793.7,2833.6,2728.7,2613.6,2667.7,2747.5,2742.4,2650.6,2557.7,2466.5,2587.4,2792.6,3032,2642.1,2556,2499
2,20,22,2594.4,2669.6,2795.6,2878.3,2771.1,2681.6,2743.2,2901.1,2728.3,2721.5,2720.4,2644.6,2556.2,2622.3,2666.2,2671.9,2564.2,2500.9,2400.6,2471.8,2670.8,2944.4,2545.4,2496.9,2397.2
2,20,23,2618.5,2693.8,2785,2836.8,2748.5,2693.2,2744.5,2917.8,2713.7,2712,2720.5,2681.8,2625.4,2702.9,2700,2688.1,2571.8,2519.3,2433.3,2478.9,2657.3,2919.5,2554.1,2555.2,2423.6
2,20,24,2512.7,2591.4,2676.3,2679.7,2633,2571.4,2625.6,2781.2,2589.1,2584,2587.9,2614.2,2521.3,2609,2584,2573.1,2472.8,2415.2,2335.4,2362.2,2549.2,2807.4,2464.3,2451.1,2322.9
2,21,1,2574,2446.9,2419.6,2427,2360.9,2293,2435.5,2535.8,2489.1,2481.7,2495.4,2513,2432.1,2529.6,2501.6,2484,2376.2,2321,2265.7,2267.4,2452.6,2676.1,2380.8,2507.9,2342.6
2,21,2,2515.7,2400.6,2359,2396.6,2328.2,2242.1,2389.8,2504.9,2452.5,2445.6,2457,2474.7,2389.2,2491.8,2468.4,2452.5,2331,2255.8,2206.2,2200.5,2403.4,2662.2,2350.4,2193.7,2311.7
2,21,3,2477.9,2375.9,2326.3,2374.1,2314.3,2217.4,2379.3,2492.7,2453.4,2434,2436.3,2449.4,2345.6,2471,2476.7,2431.1,2314.3,2222.5,2153.6,2186,2403.2,2611.3,2320.6,2406.6,2277.2
2,21,4,2469.4,2382.2,2320.7,2388.5,2320.1,2210.6,2299.6,2516.7,2472.8,2426.1,2449.5,2449.5,2330.9,2470.6,2481.4,2441.5,2301.8,2207.2,2131.4,2178.7,2395.3,2605.7,2332.6,2386.2,2288.7
2,21,5,2472.9,2391.9,2342.3,2446.6,2335.5,2243.1,2322.9,2572,2535.6,2468.3,2485.4,2470.6,2345.2,2499.1,2533.8,2497.4,2348.6,2210.1,2142.8,2210.7,2439.8,2657,2373.1,2390.2,2314.4
2,21,6,2502.5,2420.4,2407.3,2561.2,2431.8,2316.6,2328.6,2668.3,2679.2,2594.8,2594.2,2491.1,2356,2566.9,2613.6,2585.7,2437.5,2245.4,2187.8,2285.9,2549.8,2743,2480.2,2443.7,2383.9
2,21,7,2514.6,2446.8,2496.4,2705,2538,2424.6,2384.7,2797.9,2827.6,2682.2,2684.5,2503.2,2335.7,2573.3,2685.1,2665.7,2498.1,2263.3,2185.7,2400.6,2669.1,2911.4,2603,2479.3,2502.1
2,21,8,2491.8,2400.6,2489,2682.2,2502.7,2415.5,2362.4,2755.7,2791.1,2660.6,2674.2,2476.4,2314.6,2554.5,2657.1,2669.7,2500.4,2245,2177.2,2417.2,2658.3,2988.9,2528.9,2440.5,2511.2
2,21,9,2461.2,2327.3,2461.8,2549,2424.8,2330.1,2383.7,2657.3,2682.4,2554.1,2579.2,2415.6,2277.1,2498.3,2548.4,2584.9,2432.2,2215,2132.9,2351.2,2560.4,2912.7,2390.6,2372.3,2375.2
2,21,10,2505.4,2371.5,2520.8,2524.8,2453.5,2349.8,2479.8,2674.1,2696.9,2570.4,2597.2,2467.8,2338.4,2572.1,2576.7,2611.4,2442.7,2291.7,2200.5,2389.1,2529.9,2920.4,2360.6,2419.9,2361.8
2,21,11,2538.6,2397.2,2587.6,2535.8,2428.6,2360.2,2536.9,2628.7,2642.9,2573.9,2608.1,2486.7,2373.3,2578.5,2581.4,2596.2,2475.3,2344.8,2238.2,2422.9,2490.7,2853.8,2342,2438.3,2326.6
