"DateTime","Boulder Solar II","Fish Springs Ranch Solar","Spring Valley Wind","_NVE IRP Expansion_SPPC_PV (Standalone)","Dodge Flat Solar","Switch Station 1 (Playa Solar 1)","Boulder Solar III","Techren Solar V","Mountain View Solar","Eagle Shadow Mountain Solar Farm","Boulder Solar I","Techren Solar I","Dry Lake Solar","Idaho Wind","Arrow Canyon Solar","Switch Station 2 (Playa Solar 2)","Dry Lake East Solar","Gemini Solar","Turquoise Nevada","Copper Mountain Solar 5","Battle Mountain Solar","RV Apex Solar","Techren Solar 2","Techren Solar III","ACE Searchlight Solar","FRV Spectrum Solar","Ft. Churchill Solar","Techren Solar IV","Sierra Solar","Silver State Solar","Nellis Solar Array II","Libra Solar","Sierra Solar II"
2030-04-11T14:00,0.7289999999999999,0.14976,0.24643,0.69345,0.21398,0.7182,0.6892099999999999,0.70663,0.76188,0.11206,0.70588,0.69987,0.7469,0.58342,0.82037,0.78707,0.7469,0.81148,0.16541,0.76423,0.96417,0.66588,0.73477,0.69434,0.6943699999999999,0.17167000000000002,0.20557999999999998,0.70691,0.6965699999999999,0.63981,0.8744,0.69345,0.6965699999999999
2030-04-11T15:00,0.5865,0.07891,0.256,0.37843999999999994,0.05642,0.22437,0.60125,0.49256999999999995,0.41188,0.35475,0.23488,0.6105,0.23391,0.53829,0.23192000000000002,0.24591999999999997,0.23391,0.22640999999999997,0.05576,0.56718,0.53572,0.32984,0.59119,0.60577,0.4064400000000001,0.39167,0.16268000000000002,0.49259000000000003,0.37852,0.22829,0.13920000000000002,0.37844,0.37852
2030-04-11T16:00,0.054000000000000006,0.06955,0.04611,0.12797,0.03595,0.08259,0.11527,0.010739999999999998,0.07375,0.12814,0.12211999999999999,0.11708,0.08615,0.44322,0.03055,0.09056000000000002,0.08615,0.029770000000000005,0.03281,0.21321,0.55178,0.07812,0.05456,0.11633,0.07111,0.01625,0.09311,0.01048,0.128,0.06921,0.0144,0.12797,0.128
2030-04-11T17:00,0.02275,0.023399999999999997,0.05510000000000002,0.03836,0.01508,0.03101,0.02143,0.02672,0.07812,0.03294,0.01825,0.02178,0.03215,0.51738,0.02152,0.03398,0.03215,0.020720000000000002,0.01904,0.01954,0.14737,0.04401999999999999,0.023,0.02149,0.028579999999999998,0.026670000000000003,0.02145,0.02673,0.03837,0.02581,0.0256,0.03836,0.03837
2030-04-11T18:00,0.0,0.0,0.17488999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11T19:00,0.0,0.0,0.21732000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11T20:00,0.0,0.0,0.48144999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11T21:00,0.0,0.0,0.31669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11T22:00,0.0,0.0,0.08707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-11T23:00,0.0,0.0,0.08976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T00:00,0.0,0.0,0.08622999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T01:00,0.0,0.0,0.03259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T02:00,0.0,0.0,0.02081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T03:00,0.0,0.0,0.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T05:00,0.0055,0.0,0.0,0.010089999999999998,0.0,0.01772,0.010659999999999998,0.00812,0.00875,0.01002,0.00788,0.010820000000000001,0.01837,0.05607,0.01196,0.01932,0.01837,0.01191,0.0,0.00818,0.01027,0.00868,0.00554,0.011,0.00627,0.011669999999999998,0.0,0.00786,0.010089999999999998,0.00727,0.0216,0.010089999999999998,0.010089999999999998
2030-04-12T06:00,0.2155,0.11349000000000001,0.0,0.44417,0.16725,0.41566,0.49979,0.00576,0.0225,0.20812,0.21262,0.50754,0.4349,0.06292,0.55419,0.45552999999999993,0.4349,0.55621,0.0561,0.5675,0.0552,0.02666,0.21729000000000004,0.50359,0.20983999999999997,0.15875,0.1041,0.00576,0.44441,0.18324000000000001,0.2128,0.44416999999999995,0.44441
2030-04-12T07:00,0.9085,0.49712,0.0,0.7772,0.16556,0.78734,0.94342,0.9523899999999998,0.9081199999999999,0.50418,0.5065,0.95793,0.82091,0.10157,0.6006,0.8629700000000001,0.82091,0.59182,0.05593,0.95521,0.32397000000000004,0.46314,0.9156400000000001,0.95058,0.49706999999999996,0.49333,0.35989,0.95268,0.7847,0.48426,0.604,0.7772,0.7847
2030-04-12T08:00,0.9925,1.04819,0.01043,0.73737,0.030750000000000003,0.78339,1.03188,1.00008,0.8468800000000002,0.55251,0.7544999999999998,1.00004,0.81588,0.2597,0.47652,0.85872,0.81588,0.46698,0.32112999999999997,0.9999800000000001,0.41094,0.61008,1.0,0.99984,0.74247,0.73417,0.25579,0.99984,0.78046,0.73014,0.956,0.73737,0.78046
2030-04-12T09:00,0.9982500000000001,0.71175,0.00989,0.7752,0.79677,0.63687,1.03716,1.00008,0.54625,0.03724,0.9477499999999999,1.00004,0.66344,0.27365,0.58689,0.69802,0.66344,0.8209000000000001,0.26588,0.9999800000000001,0.25101,0.52452,1.0,0.99984,0.92861,0.30167,0.59005,0.99984,0.82192,0.91361,0.6744,0.7752,0.82192
2030-04-12T10:00,0.9595,0.58487,0.0,0.82117,0.51955,0.48608000000000007,0.8935499999999998,0.79598,0.64188,0.51518,1.0,0.90724,0.50657,0.2087,0.77038,0.5328,0.50657,0.8192499999999999,0.7485199999999999,0.9999800000000001,0.6727000000000001,0.64294,0.9673,0.90028,0.99972,0.83583,0.84637,0.796,0.85061,0.99995,0.5248,0.82117,0.85061
2030-04-12T11:00,0.96325,0.83954,0.0,0.9568299999999998,0.76473,0.95222,1.00202,1.00008,0.9568799999999997,1.00001,1.0,1.00004,0.9863599999999999,0.13749,0.86398,0.99997,0.9863599999999999,0.8587700000000001,0.85494,0.9999800000000001,0.64975,1.00006,0.97083,0.99984,0.99972,0.87375,0.9002500000000001,0.99984,1.0004,0.99995,0.9208,0.95683,1.0004
2030-04-12T12:00,0.96325,0.88192,0.1312,0.93709,0.36381,0.9028500000000002,1.0009,1.00008,0.26875,1.00001,1.0,1.00004,0.9350499999999999,0.16979999999999998,0.98579,0.98956,0.93505,0.98517,0.91648,0.9999800000000001,0.41467999999999994,0.25048,0.97108,0.99984,0.99972,1.0,0.89815,0.99984,0.99664,0.99995,0.92,0.93709,0.9966400000000001
2030-04-12T13:00,0.972,0.87204,0.17668,0.8483000000000002,0.65813,0.27991,1.01015,1.00008,0.56063,0.74025,0.9856200000000002,1.00004,0.29163,0.30127,0.83525,0.30675,0.29163,0.84834,0.7639900000000001,0.9999800000000001,0.3834000000000001,0.55676,0.97978,0.99984,0.96277,0.94125,0.64654,0.99984,0.88619,0.94341,0.9288,0.8483,0.8861900000000001
2030-04-12T14:00,0.9782499999999998,0.79742,0.15058,0.91133,0.58299,0.95981,1.01604,1.00008,0.95875,0.62634,0.82625,1.00004,0.99303,0.26415,1.00341,0.99997,0.99303,1.00264,0.33864,0.9999800000000001,0.14773,0.8165400000000002,0.9860099999999999,0.99984,0.80661,0.56042,0.38657,0.99984,0.97932,0.8012300000000001,0.456,0.9113299999999999,0.97932
2030-04-12T15:00,0.9415,0.79937,0.77543,0.8025499999999999,0.6730800000000001,0.93228,0.97805,0.9806899999999998,0.94438,0.29253,0.60112,0.99304,0.9653000000000002,0.32758,0.68036,0.99997,0.9653,0.68519,0.19872999999999996,0.9958100000000001,0.58971,0.63302,0.94916,0.9856899999999998,0.59119,0.50958,0.12659,0.98098,0.82691,0.58796,0.12399999999999999,0.80255,0.82691
2030-04-12T16:00,0.74075,0.61373,0.27967,0.63507,0.50622,0.72927,0.7712699999999999,0.7765900000000001,0.75125,0.14749,0.31962,0.7831600000000001,0.7573799999999999,0.43521,0.48991,0.79927,0.7573799999999999,0.48286999999999997,0.22678,0.78276,0.48583,0.36332000000000003,0.74655,0.77713,0.31442,0.30583,0.10776,0.77661,0.63505,0.30548,0.7128,0.63507,0.63505
2030-04-12T17:00,0.22949999999999998,0.11609,0.3568,0.2371,0.11135,0.23291,0.23989000000000002,0.24236000000000002,0.24625,0.05048,0.08988,0.24353999999999998,0.24319,0.68581,0.24226,0.25523,0.24319,0.24197,0.07412,0.24288,0.00966,0.07936,0.2314,0.24158,0.08784,0.08625,0.00732,0.2421,0.23719,0.04904,0.228,0.2371,0.23719000000000004
2030-04-12T18:00,0.0,0.0,0.32848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T20:00,0.0,0.0,0.022170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33093000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T21:00,0.0,0.0,0.41772999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-04-12T23:00,0.0,0.0,0.11492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
