"DateTime","Nellis Solar Array II","Libra Solar","Dry Lake Solar","Dodge Flat Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Battle Mountain Solar","Switch Station 2 (Playa Solar 2)","Boulder Solar I","Idaho Wind","Eagle Shadow Mountain Solar Farm","Mountain View Solar","Spring Valley Wind","Fish Springs Ranch Solar","Sierra Solar II","Techren Solar V","Turquoise Nevada","Techren Solar 2","FRV Spectrum Solar","Copper Mountain Solar 5","Ft. Churchill Solar","Sierra Solar","ACE Searchlight Solar","Techren Solar IV","Switch Station 1 (Playa Solar 1)","Arrow Canyon Solar","Techren Solar III","Silver State Solar","RV Apex Solar","Dry Lake East Solar","Boulder Solar II","Techren Solar I","Boulder Solar III","Gemini Solar"
2030-06-04T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577,0.0,0.0,0.11848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563,0.0,0.0,0.16235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05207,0.0,0.0,0.19577999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605,0.0,0.0,0.46325000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448,0.0,0.0,0.17658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968,0.0,0.0,0.16131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T04:00,0.0,0.003219935601287975,0.0,0.0,0.003219935601287975,0.015595800019265965,0.0,0.0,0.09171,0.007179928200717991,0.0,0.15661,0.0,0.0028334345274235984,0.0,0.0,0.0,0.0,0.0,0.0,0.0028334345274235984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007337691928538879
2030-06-05T05:00,0.3456,0.4033319333613328,0.35799469347856444,0.29298164237418156,0.4033319333613328,0.3809652249301609,0.4048399999999999,0.2545,0.052520000000000004,0.06221937780622193,0.38125,0.14385,0.2625267157444788,0.3549624701917408,0.3769998400127989,0.027369999999999995,0.36168,0.25042,0.37677999999999995,0.18674,0.3549624701917409,0.25098,0.37677999999999995,0.3693,0.3594674830689303,0.37416,0.03613,0.33230006199628026,0.3579946934785645,0.35875,0.3769749210031598,0.34811835517803913,0.3621602016237782
2030-06-05T06:00,0.7336000000000001,0.8595528089438211,0.7495601173020527,0.6832462134051702,0.8595528089438211,0.7640208072440033,0.85201,0.39875,0.1303,0.28886711132888665,0.7931200000000002,0.09069,0.6610068867252434,0.7561398414332601,0.7982661387089032,0.15912,0.76703,0.39375,0.7975999999999999,0.29921,0.7561398414332602,0.3911,0.79862,0.7773699999999999,0.749141849893311,0.79704,0.23368,0.4686918784872909,0.7495601173020529,0.7609999999999999,0.8033278668853245,0.7417637021619697,0.7511229737647289
2030-06-05T07:00,0.8568000000000001,0.9953000939981201,0.8738165060745706,0.8178242020944464,0.9953000939981202,0.8497736248916289,0.99641,0.56412,0.2334,0.5400745992540074,0.9206199999999999,0.12854,0.8165518879126099,0.882790845014651,0.9276857851371889,0.3689,0.8913899999999999,0.56042,0.93002,0.43311999999999995,0.8827908450146512,0.55215,0.92805,0.9091799999999999,0.8748677984970775,0.9285799999999998,0.48214999999999997,0.5939243645381278,0.8738165060745707,0.88425,0.935582576696932,0.8639252967317321,0.8761055362839103
2030-06-05T08:00,0.8872,0.9957500849983002,0.9055997765675184,0.8720318270208554,0.9957500849983001,0.8773528561795588,0.99997,0.7195,0.26864,0.7270327296727034,0.9512500000000002,0.05689,0.7293991925908336,0.9137562366357802,0.9612231021518278,0.5423,0.92478,0.71458,0.96619,0.5686,0.9137562366357803,0.70622,0.96159,0.94446,0.9073105111791446,0.96002,0.67313,0.7247365158090515,0.9055997765675187,0.9175,0.9672613095476181,0.8930640715531305,0.9083579008063092
2030-06-05T09:00,0.8904,0.9884502309953802,0.9101987618116649,0.88687492194887,0.9884502309953802,0.7217801753202966,0.99997,0.84312,0.29703,0.8580114198858012,0.9543800000000001,0.0,0.6994775587746379,0.9079661747753931,0.9648928085753139,0.66947,0.92818,0.83417,0.96904,0.45979999999999993,0.9079661747753932,0.8233400000000001,0.96473,0.95111,0.910511179144633,0.96316,0.81108,0.8412895226286423,0.910198761811665,0.9207499999999998,0.9707011719531218,0.8962985880632279,0.9102922986784714
2030-06-05T10:00,0.88,0.9827103457930843,0.9009263138295397,0.8861256310991382,0.9827103457930843,0.5395626625565938,0.99997,0.91613,0.18075,0.93490065099349,0.9431200000000001,0.0,0.7199002612206127,0.8942653749021057,0.9554635629149666,0.69735,0.9199300000000001,0.90833,0.96123,0.60104,0.8942653749021057,0.89654,0.9558199999999999,0.9428800000000002,0.9010390574264774,0.9542500000000002,0.8974200000000001,0.9163050216986981,0.9009263138295397,0.91275,0.9613215471381144,0.8877294631640136,0.9039590056450938
2030-06-05T11:00,0.8320000000000001,0.9741405171896562,0.8895498766466508,0.7968886589477816,0.9741405171896562,0.5553896541758983,0.99997,0.93888,0.18122,0.9599204007959918,0.93062,0.00916,0.7140821657563525,0.8733753948769392,0.945244380449564,0.61116,0.9089,0.9291700000000002,0.9529900000000001,0.58639,0.8733753948769392,0.91815,0.94534,0.9321199999999998,0.8899434084794506,0.94377,0.92699,0.9448233106013639,0.889549876646651,0.9017500000000002,0.951031958721651,0.8781102923252894,0.8906600202739777
2030-06-05T12:00,0.82,0.9520209595808083,0.8268491365265558,0.8781777960144863,0.9520209595808085,0.5666698776611117,0.94928,0.9178799999999999,0.1856,0.8713912860871389,0.83812,0.0,0.6814295891712183,0.8419964274086392,0.9054175665946724,0.57767,0.86625,0.79333,0.91461,0.4054,0.8419964274086393,0.89654,0.9055199999999999,0.86614,0.8513498469245755,0.93958,0.90493,0.8381897086174831,0.8268491365265558,0.8595,0.9469421223151074,0.8743976298963081,0.8511536637309699
2030-06-05T13:00,0.8608,0.9557108857822845,0.8449285481543546,0.8824148573671348,0.9557108857822845,0.6577786340429631,0.9707900000000002,0.8489999999999999,0.3186300000000001,0.7773422265777341,0.8806200000000001,0.0,0.6534077416290668,0.8453754300748835,0.9360751139908807,0.54859,0.9011499999999999,0.83875,0.94465,0.50217,0.8453754300748836,0.83101,0.9359100000000001,0.8857599999999999,0.8443547638927544,0.93539,0.8338400000000001,0.8251704897706139,0.8449285481543548,0.894,0.9423223071077157,0.8701130674467009,0.8482427669329562
2030-06-05T14:00,0.8352,0.9185916281674369,0.8096634548247452,0.7466772518866073,0.9185916281674369,0.7093343608515555,0.9294200000000001,0.7395,0.38866,0.6665333346666531,0.79938,0.0,0.4982189503680836,0.8086023776211468,0.9295256379489639,0.44964999999999994,0.89366,0.6375,0.93541,0.21499000000000001,0.8086023776211468,0.72225,0.92962,0.8481000000000001,0.8146302996567399,0.92753,0.70926,0.675759454432734,0.8096634548247452,0.8865,0.9347926082956681,0.8630721344058804,0.8258669915463093
2030-06-05T15:00,0.8248000000000001,0.9123717525649488,0.8058744123260253,0.8355663390005887,0.9123717525649488,0.6342741547057125,0.92448,0.59012,0.36476,0.5676343236567634,0.8175000000000001,0.0,0.4557112324863453,0.8025307322052391,0.8988680905527556,0.15011,0.8636,0.565,0.9068999999999999,0.32536000000000004,0.8025307322052392,0.57585,0.89923,0.84351,0.8134242508581501,0.89713,0.52109,0.5573465592064477,0.8058744123260253,0.85675,0.903903843846246,0.8345990137068499,0.8106057083337208
2030-06-05T16:00,0.7376,0.7625547489050218,0.6323232323232322,0.5105792731878758,0.762554748905022,0.009893073884982178,0.722,0.43225,0.42814,0.3232267677323227,0.76562,0.0,0.48088340061743057,0.6706704328467217,0.7998460123190144,0.12988,0.77106,0.41958,0.8090600000000001,0.22440999999999997,0.6706704328467218,0.42317,0.79966,0.6587,0.7455237034975415,0.80071,0.24706,0.38623682579045265,0.6323232323232323,0.765,0.8067577296908124,0.7449044645703251,0.7259386014675385
2030-06-05T17:00,0.4424,0.43818123637527256,0.4419122096541451,0.16489750771591175,0.43818123637527256,0.2333012233888835,0.50279,0.28788,0.5476,0.09721902780972189,0.47375,0.02841,0.3909997625267158,0.3854262911045994,0.48153147748180136,0.02448,0.46236,0.27375,0.48703,0.22232,0.3854262911045995,0.28374,0.48158,0.4587,0.42206141571574357,0.4820999999999999,0.07954,0.21264724116553008,0.4419122096541451,0.45875,0.4857405703771849,0.4484821210927979,0.4187878393333767
2030-06-05T18:00,0.0584,0.05521889562208757,0.05534608760415212,0.0016859044118958844,0.05521889562208757,0.09727386571621231,0.06288,0.04850000000000001,0.62706,0.011349886501134988,0.05938000000000001,0.08279,0.06352410353835194,0.048564363841151675,0.050305975521958236,0.03145,0.04738,0.03625,0.02561,0.07271,0.048564363841151675,0.0495,0.050309999999999994,0.05744,0.05301048334724928,0.05555000000000001,0.01173,0.03595784252944824,0.055346087604152126,0.047,0.05596776128954841,0.0517053871106861,0.05277744194481386
2030-06-05T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887399999999999,0.0,0.0,0.014949999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64775,0.0,0.0,0.02073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37285,0.0,0.0,0.14436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20358,0.0,0.0,0.19612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757999999999999,0.0,0.0,0.13806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436,0.0,0.0,0.11212000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731,0.0,0.0,0.09881999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261,0.0,0.0,0.15346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T04:00,0.0,0.0014599708005839885,0.0,0.0,0.0014599708005839885,0.005115114150852518,0.0,0.0,0.04115,0.004389956100438995,0.0,0.2097,0.0,0.0012847249720616314,0.0,0.0,0.0,0.0,0.0,0.0,0.0012847249720616316,0.0,0.0,0.0,0.0029594582057704795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029480967570935674
2030-06-06T05:00,0.1728,0.31226375472490553,0.268761346180701,0.012238417212281234,0.3122637547249056,0.01862055678643676,0.30469,0.25538,0.01079,0.06445935540644593,0.275,0.25758,0.13084777962479222,0.27476395378509894,0.37202023838092946,0.00952,0.35771000000000003,0.14833,0.37303,0.10933,0.27476395378509894,0.25237,0.37206000000000006,0.27801,0.27666759439651173,0.36996,0.03895,0.23496590204587728,0.268761346180701,0.355,0.37249510019599213,0.34393692224034805,0.2757353966910636
2030-06-06T06:00,0.6751999999999999,0.7295554088918222,0.7354373225340967,0.16890264571030988,0.7295554088918222,0.5723726037953955,0.83859,0.40838,0.01118,0.2715472845271547,0.77062,0.27526,0.5985514129660414,0.6416409281697949,0.57794376449884,0.11543,0.62855,0.32292000000000004,0.5903099999999999,0.28718,0.6416409281697949,0.37089,0.578,0.76503,0.7347898691900918,0.79547,0.21444,0.4618722876627403,0.7354373225340968,0.6235,0.8014779408823647,0.7400480021000919,0.7382052879741832
2030-06-06T07:00,0.8664000000000001,0.9646907061858763,0.8706605222734256,0.8334790287763367,0.9646907061858763,0.6712840766785474,0.99422,0.58475,0.00469,0.5398646013539863,0.8637499999999999,0.13343,0.817026834481121,0.8593138160731414,0.9494340452763778,0.25211,0.9138199999999999,0.5675,0.9626,0.30496,0.8593138160731413,0.57306,0.94954,0.90712,0.870349754151591,0.9490099999999999,0.49083,0.5616862988220708,0.8706605222734256,0.9064999999999999,0.9560417583296668,0.8827792465920385,0.8724041403554458
2030-06-06T08:00,0.9184,0.9229715405691887,0.8677559000139645,0.8821829340088845,0.9229715405691887,0.5747037857624506,0.9905200000000001,0.757,0.00045,0.6171738282617173,0.8474999999999999,0.03708,0.8886250296841606,0.8423748053113698,1.0,0.53805,0.96384,0.73542,0.9999800000000001,0.56076,0.8423748053113699,0.7410799999999998,0.99984,0.9038,0.7004174784302811,0.99984,0.6921300000000001,0.6571605703657781,0.8677559000139646,0.95625,1.0,0.9313438712943692,0.6897058413235745
2030-06-06T09:00,0.7487999999999999,0.9760704785904282,0.9245636084345761,0.8932528143007511,0.9760704785904283,0.856526346209421,0.99997,0.8961200000000001,0.00919,0.7487125128748712,0.9143799999999999,0.0,0.8017098076466398,0.9211918023987398,1.0,0.66777,0.98217,0.87375,0.9999800000000001,0.6821199999999998,0.9211918023987399,0.88051,0.99984,0.96392,0.9379441506633268,0.99984,0.8460400000000001,0.8053316800991941,0.9245636084345762,0.9745,1.0,0.9501978211546757,0.9392524668222864
2030-06-06T10:00,0.9392,0.9826903461930762,0.9108504398826979,0.8894260788896223,0.9826903461930763,0.7682111549947017,0.99997,0.98712,0.02659,0.949340506594934,0.8981200000000001,0.0,0.7393730705295655,0.9221421468986211,0.9848012159027277,0.75413,0.9833,0.91583,0.99835,0.53774,0.922142146898621,0.9704400000000001,0.98465,0.9496800000000001,0.9410798775396604,0.98465,0.91338,0.8729076255424675,0.910850439882698,0.9754999999999999,0.9922103115875364,0.9162025838630441,0.9441256614617723
2030-06-06T11:00,0.8168,0.9755804883902325,0.8802681189777964,0.8797477387472571,0.9755804883902324,0.5626047586937675,0.99997,1.0,0.028029999999999996,0.9592804071959278,0.9324999999999999,0.0,0.8875563999050108,0.8931918375966842,1.0,0.6788200000000001,0.9790800000000001,0.95958,0.9999800000000001,0.30653,0.8931918375966843,0.99972,0.99984,0.91756,0.8499675294554225,0.99984,0.97907,0.9510229386236827,0.8802681189777964,0.97125,1.0,0.9462882751120363,0.8477498674751458
2030-06-06T12:00,0.848,0.9245915081698367,0.9401387143322627,0.7567123971955114,0.9245915081698366,0.2955591946825932,0.99997,0.99912,0.05409,0.797552024479755,0.9825000000000002,0.84053,0.7728568036095941,0.8373678977147734,0.982181425485961,0.32419,0.94576,0.97458,0.99338,0.64968,0.8373678977147735,0.9802000000000001,0.9825500000000001,0.9808499999999999,0.8629279153910381,0.8353,0.95772,0.9845009299442035,0.9401387143322627,0.93825,0.841866325346986,0.7772777559018208,0.8589005552093893
2030-06-06T13:00,0.9312,0.9387412251754967,0.9376344086021506,0.6715340838135336,0.9387412251754966,0.5065118967344187,0.99997,0.91988,0.14284,0.884071159288407,0.9800000000000001,0.84446,0.43433863690334845,0.8861874466531154,1.0,0.36346000000000006,0.9788900000000001,0.8974999999999999,0.9999800000000001,0.3410599999999999,0.8861874466531154,0.90282,0.99984,0.97832,0.9389089897021985,0.99984,0.8770100000000001,0.9138251704897707,0.9376344086021506,0.971,1.0,0.9463914046239523,0.9383410678248254
2030-06-06T14:00,0.9184,0.8956020879582409,0.9231112973048458,0.10239416266747543,0.8956020879582409,0.674655620845776,0.99997,0.7895,0.20003999999999997,0.7764822351776481,0.9662500000000002,0.22813000000000003,0.368558537164569,0.8382214478674445,1.0,0.32147,0.9647200000000001,0.77,0.9999800000000001,0.03714,0.8382214478674445,0.7696600000000001,0.99984,0.96297,0.9231746915298265,0.99984,0.64169,0.7892126472411657,0.9231112973048459,0.9570000000000001,1.0,0.932487671335621,0.9235726840700477
2030-06-06T15:00,0.884,0.8733525329493412,0.8872876227714939,0.3213922537598345,0.8733525329493411,0.5172237742028707,0.99997,0.62175,0.4716699999999999,0.4606153938460614,0.9356199999999999,0.0,0.011873664212776065,0.7888827292486117,0.9662027037836972,0.33915,0.92887,0.6075,0.97485,0.02563,0.7888827292486118,0.61001,0.96631,0.925,0.887772520641989,0.9657800000000001,0.54526,0.6205827650340979,0.8872876227714939,0.9215000000000001,0.9732010719571217,0.8985861881457315,0.8886326225041153
2030-06-06T16:00,0.5,0.7937841243175138,0.778280500861146,0.2874154817761761,0.7937841243175137,0.036422309989403726,0.88763,0.446,0.56907,0.3464865351346486,0.8175000000000001,0.84446,0.02220375207789124,0.6980984310516265,0.8467322614190864,0.08976,0.81428,0.43583,0.85394,0.00732,0.6980984310516266,0.43851,0.84683,0.8098100000000001,0.7770015771407366,0.84683,0.31627,0.4122752634841909,0.7782805008611461,0.80775,0.8529558817647295,0.7876563349646548,0.7796088424302733
2030-06-06T17:00,0.45039999999999997,0.46119077618447635,0.451752548526742,0.14837742850516478,0.4611907761844764,0.015595800019265965,0.51321,0.28663,0.59136,0.10710892891071086,0.43561999999999995,0.80542,0.012348610781287107,0.4057267055603952,0.48939084873210137,0.0032299999999999994,0.46916,0.27792,0.49199,0.00732,0.40572670556039525,0.28235,0.48943999999999993,0.4682,0.4496149921142963,0.48943999999999993,0.08423,0.19652820830750156,0.45175254852674207,0.4655,0.49314027438902436,0.4553355459301345,0.4502218047560148
2030-06-06T18:00,0.0592,0.058928821423571545,0.060838802774286646,0.023486700087417267,0.05892882142357155,0.03211636643868606,0.06919,0.04324999999999999,0.37997,0.013069869301306984,0.043120000000000006,0.08816,0.03930182854428877,0.05183777267407583,0.05973522118230541,0.01785,0.05695,0.03457999999999999,0.05993,0.01151,0.051837772674075834,0.04392,0.05974,0.06313,0.035457834678541605,0.05974,0.01337,0.02727836329820211,0.06083880277428665,0.0565,0.060187592496300145,0.055605557743151277,0.035432961023742875
2030-06-06T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24631,0.0,0.0,0.80622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10120999999999998,0.0,0.0,0.04508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099,0.0,0.0,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639,0.0,0.0,0.00483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485,0.0,0.0,0.82877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-07T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198,0.0,0.0,0.84446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-07T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874,0.0,0.0,0.83905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-07T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311,0.0,0.0,0.84277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-07T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365,0.0,0.0,0.83006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-07T04:00,0.0,0.004259914801703966,0.0074198203230461295,0.0,0.004259914801703966,0.003959156150659859,0.00849,0.0,0.00951,0.007309926900730992,0.0,0.78086,0.0,0.0037485810828647606,0.0,0.0,0.0,0.0,0.0,0.0,0.0037485810828647606,0.0,0.0,0.00775,0.007598107431116058,0.0,0.0,0.0,0.0074198203230461295,0.0,0.0,0.0,0.0076910915397993065
2030-06-07T05:00,0.3616,0.39293214135717297,0.37275985663082434,0.3122848018839313,0.39293214135717297,0.02233888835372315,0.42046000000000006,0.27012,0.00011000000000000002,0.06561934380656193,0.395,0.8095700000000001,0.28651151745428644,0.3458814005262092,0.39533837293016555,0.02601,0.37907,0.2625,0.39458,0.00366,0.34588140052620925,0.26771,0.39564,0.3837,0.37297522961313667,0.39302,0.040350000000000004,0.3459392436453813,0.3727598566308244,0.376,0.39572417103315866,0.3654534885901259,0.3752452872301841
2030-06-07T06:00,0.6808,0.8560328793424133,0.7694828469022018,0.7364726241235974,0.8560328793424135,0.21898661015316442,0.87284,0.42211999999999994,0.0,0.29553704462955366,0.81188,0.65696,0.7108762764189028,0.7532096125586265,0.38354931605471554,0.16116,0.8121300000000001,0.4125,0.8497100000000001,0.25318,0.7532096125586265,0.41620000000000007,0.38359000000000004,0.79636,0.7730772798960942,0.84211,0.24213,0.4841909485430875,0.7694828469022019,0.8057500000000001,0.8485960561577537,0.7836530348202734,0.7716573511769138
2030-06-07T07:00,0.8976,0.9857802843943123,0.8885816692268306,0.8611314291830946,0.9857802843943123,0.492438108082073,0.99997,0.60088,0.0,0.5543544564554354,0.93438,0.48928,0.858703395867965,0.8998002516653025,0.9779917606591472,0.3757,0.94034,0.58333,0.99016,0.38291,0.8998002516653026,0.5891,0.97836,0.9235799999999998,0.8866314129325539,0.9773099999999999,0.50279,0.606943583384997,0.8885816692268306,0.9330000000000002,0.9846906123755049,0.9092554049239656,0.8896463213890464
2030-06-07T08:00,0.9312,0.9979800403991922,0.9161755806917097,0.8008313560380356,0.9979800403991922,0.8561795588093634,0.99997,0.76925,0.0,0.7489625103748961,0.95875,0.2767,0.9129660413203515,0.9416858055489559,1.0,0.55301,0.9770699999999999,0.7466700000000001,0.9999800000000001,0.57854,0.941685805548956,0.75363,0.99984,0.9556999999999999,0.9145468039706838,0.99984,0.70269,0.7352758834469932,0.9161755806917098,0.96925,1.0,0.9441038045414487,0.9189412891645821
2030-06-07T09:00,0.9328,0.998070038599228,0.9064935064935065,0.8160847769075696,0.998070038599228,0.8090550043348425,0.99997,0.9055,0.00218,0.889451105488945,0.95062,0.19305,0.9229399192590835,0.9418617952711561,1.0,0.68902,0.9853799999999999,0.87542,0.9999800000000001,0.70147,0.9418617952711562,0.88678,0.99984,0.9492100000000001,0.9062250672604137,0.99984,0.8498,0.8419094854308742,0.9064935064935065,0.9775,1.0,0.9514353752976694,0.9102550987193917
2030-06-07T10:00,0.9247999999999998,0.9771204575908484,0.8951915468044502,0.8436836565393466,0.9771204575908483,0.5465465754744244,0.99997,0.99212,0.01609,0.9686503134968649,0.9356199999999999,0.07285,0.916171930657801,0.9127266967609091,1.0,0.77793,0.9775100000000001,0.95083,0.9999800000000001,0.78726,0.9127266967609091,0.97114,0.99984,0.9397199999999999,0.8953706280731051,0.99984,0.94247,0.9101053936763793,0.8951915468044502,0.9697499999999999,1.0,0.9440100504397069,0.9001274098598491
